code,name,description,category,url,status
15210,Gestion et réforme des systèmes de sécurité,"Coopération technique en faveur des parlements, des ministères publics, des services chargés de faire respecter la loi et des instances judiciaires pour aider à examiner et à réformer les systèmes de sécurité afin d’améliorer la gouvernance démocratique et le contrôle par les civils ; coopération technique en faveur des gouvernements à l’appui du renforcement de la supervision civile et du contrôle démocratique sur la budgétisation, la gestion, la transparence et l’audit des dépenses de sécurité, y compris les dépenses militaires, dans le cadre d’un programme d’amélioration de la gestion des dépenses publiques ; assistance apportée à la société civile en vue de renforcer ses compétences en matière de sécurité et sa capacité de veiller à ce que le système de sécurité soit géré conformément aux normes démocratiques et aux principes de responsabilité, de transparence et de bonne gouvernance. [Autre que dans le cadre d’une opération internationale de maintien de la paix (15230)].",152,,active
15220,"Dispositifs civils de construction de la paix, et de prévention et de règlement des conflits","Aide à des activités civiles de construction de la paix, et de prévention et de règlement des conflits, y compris renforcement des capacités, suivi, dialogue et échange d’informations. Participation bilatérale à des missions civiles internationales en faveur de la paix comme celles qui sont conduites par le Département des affaires politiques des Nations unies (UNDPA) ou l’Union européenne (Politique européenne de sécurité et de défense), et contributions à des fonds ou commissions civils pour la paix (par exemple, Commission de consolidation de la paix, guichet thématique ""Construction de la paix"" du Fonds pour la réalisation des OMD, etc.). Les contributions peuvent être apportées sous la forme d’un financement ou à travers la fourniture de matériel ou de personnel civil ou militaire (par exemple, pour la formation des civils). (Utiliser le code [15230] pour la participation bilatérale à des opérations internationales de maintien de la paix.)",152,,active
15230,Participation à des opérations internationales de maintien de la paix,"Participation bilatérale à des opérations de maintien de la paix mandatées ou autorisées par les Nations unies (NU) à travers des résolutions du Conseil de sécurité, et conduites par des organisations internationales, par exemple les Nations unies, l’OTAN, l’Union européenne (opérations liées à la sécurité dans le cadre de la Politique européenne de sécurité et de défense) ou des groupements régionaux de pays en développement. Les contributions directes au budget du Département des opérations de maintien de la paix des NU (UNDPKO) ne sont pas à notifier comme opérations bilatérales (elles comptent en partie comme APD multilatérale, voir l’annexe 9). Les activités qui peuvent être notifiées au titre de l’APD bilatérale sous ce code sont uniquement les suivantes : droits de l’homme et supervision des élections ; réinsertion des soldats démobilisés ; remise en état des infrastructures de base du pays ; supervision ou recyclage des administrateurs civils et des forces de police ; réforme des systèmes de sécurité et autres activités liées à l’État de droit ; formation aux procédures douanières et de contrôle aux frontières ; conseil ou formation concernant les politiques budgétaires ou macroéconomiques de stabilisation ; rapatriement et démobilisation des factions armées et destruction de leurs armes ; déminage. Les activités d’imposition de la paix entreprises dans le cadre des opérations internationales de maintien de la paix ne sont comptabilisables dans l’APD. Les contributions bilatérales comptabilisables dans l’APD au titre des opérations de maintien de la paix peuvent être apportées sous la forme d’un financement ou à travers la fourniture de matériel ou de personnel militaire ou civil (par exemple, fonctionnaires de police). Le coût à notifier est donné par le surcoût encouru pour l’entretien du personnel et du matériel du fait qu’ils ont pris part à une opération de maintien de la paix. Les coûts relatifs aux contingents militaires participant à des opérations de maintien de la paix de l’UNDPKO ne sont pas comptabilisables en APD. Les opérations internationales de maintien de la paix peuvent comprendre des activités de type humanitaire (contributions apportées sous la forme de matériel ou de personnel), comme celles qui sont décrites sous les codes 7xxxx. Elles doivent être incluses sous le code 15230 si elles font partie intégrante des activités ci-dessus, sinon elles doivent être notifiées sous l’aide humanitaire. NB : Lors de l’utilisation de ce code, indiquer le nom de l’opération dans la description succincte de l’activité notifiée.",152,,active
15240,Réintégration et contrôle des armes légères et de petit calibre,"Réinsertion du personnel militaire démobilisé dans la vie économique et civile ; conversion des usines d’armes en usines de produits à usage civil ; coopération technique destinée à contrôler, prévenir et/ou réduire la prolifération d’armes légères et de petit calibre – voir le paragraphe 80 des Directives pour la définition des activités couvertes. [Autre que dans le cadre d’une opération internationale de maintien de la paix (15230) ou enfants soldats (15261)].",152,,active
15250,Enlèvement des mines terrestres et restes explosifs de guerre,"Toutes les activités liées aux mines terrestres et aux restes explosifs de guerre dont le but essentiel est de bénéficier aux pays en développement, y compris l’enlèvement des mines terrestres et des restes explosifs de guerre et la destruction des stocks à des fins de développement [autre qu’en rapport avec la participation à des opérations internationales de maintien de la paix (15230)] ; sensibilisation au risque ; réhabilitation, réinsertion et assistance aux victimes, et les activités de recherche et développement sur le déminage. Seules les activités menées à fins civiles sont éligibles à l’APD.",152,,active
15261,Enfants soldats (Prévention et démobilisation),"Coopération technique en faveur des gouvernements – et assistance aux organisations de la société civile – à l’appui de l’adoption et de l’application de lois destinées à empêcher le recrutement d’enfants en tant que soldats ; appui à la démobilisation, au désarmement, à la réinsertion, au rapatriement et à la réintégration (DDR) des enfants soldats.",152,,active
16010,Protection sociale,"Stratégies de protection sociale ou de sécurité sociale, législation et administration; renforcement des capacités institutionnelles et conseils; sécurité sociale et autres régimes sociaux; programmes de soutien, prestations en espèces, pensions et programmes spéciaux pour les personnes âgées, les orphelins, les personnes handicapées, les enfants, les mères de nouveau-nés, les personnes vivant dans la pauvreté, sans emploi et autres groupes vulnérables; dimensions sociales de l'ajustement structurel.",160,,active
16011,"Politiques, planification et administration des services de protection sociale","Administration des politiques, plans, programmes et budgets généraux de protection sociale y compris les lois, normes et statistiques sur la protection sociale.",160,,active
16012,Protection sociale (excluant retraites),Protection sociale sous forme de prestations en espèces ou en nature aux personnes inaptes au travail pour cause de maladie ou par suite d'un accident.,160,,active
16013,Retraites,Protection sociale sous forme de prestations en espèces et en nature contre les risques liés à la vieillesse.,160,,active
16014,Régimes de retraite des fonctionnaires,Les régimes de pension des fonctionnaires.,160,,active
16015,"Services sociaux (y compris jeunes, femmes et enfants)","Protection sociale sous forme de prestations en espèces et en nature aux ménages ayant des enfants à charge, y compris les prestations de congé parental.",160,,active
16020,Création d'emplois,Politique et planification de l'emploi; renforcement des capacités institutionnelles et conseils; programmes de création d'emplois et de revenus; y compris des activités spécialement conçues pour répondre aux besoins des groupes vulnérables.,160,,active
16030,Politique du logement et gestion administrative,"Politique du logement, planification et programmes ; à l’exclusion du logement à coût réduit (16040).",160,,active
16040,Logement à coût réduit,Y compris la suppression des bidonvilles.,160,,active
16050,Aide plurisectorielle pour les services sociaux de base,"Les services sociaux de base incluent l’éducation de base, la santé de base, les activités en matière de population/santé et fertilité ainsi que les systèmes de distribution d’eau potable de base et assainissement de base.",160,,active
16061,Culture et loisirs,Y compris bibliothèques et musées.,160,,active
16062,Renforcement des capacités statistiques,"Toutes les activités statistiques, telles que la collecte, le traitement, la diffusion et l'analyse des données; appui au développement et à la gestion des statistiques officielles, y compris les statistiques démographiques, sociales, économiques, environnementales et multisectorielles; cadres de qualité des statistiques; développement des ressources humaines et technologiques pour la statistique, investissements dans l'innovation des données. Les activités liées aux données et aux statistiques dans les secteurs 120, 130 ou 150 devraient de préférence être codées sous les codes volontaire 12196, 13096 et 15196. Les activités ayant pour seul objectif de surveiller les activités de coopération au développement, y compris si elles sont menées par des tiers, devraient être codé sous 91010 (Frais administratifs).",160,,active
16063,Lutte contre le trafic de drogues,"Contrôles intérieurs et contrôles douaniers y compris la formation de la police, programmes d’éducation et de sensibilisation pour limiter le trafic de drogues et la distribution domestique. La comptabilisation dans l’APD des dépenses liées à la lutte contre le trafic de drogues est limitée aux activités qui se focalisent sur le développement économique et l’amélioration du niveau de vie, y compris les programmes de développement alternatifs et la substitution des plantations. Les activités financées par les donneurs pour interdire les provisions de drogues, détruire les plantations ou former ou financer le personnel militaire dans les activités de lutte contre la drogue ne sont pas comptabilisées dans l’APD.",160,,active
16064,Atténuation de l’impact social du VIH/sida,"Programmes spéciaux visant les conséquences sociales du VIH/sida, par exemple assistance sociale, juridique et économique aux personnes vivant avec le VIH/sida y compris sécurité alimentaire et emploi ; soutien aux groupes vulnérables et aux enfants orphelins du sida ; droits de l’homme pour les personnes atteintes par le VIH/sida.",160,,active
16065,Récréation et sport,,160,,active
16066,Culture,,160,,active
16070,Labour Rights,"Plaidoyer en faveur des normes internationales du travail, du droit du travail, des principes et droits fondamentaux au travail (travail des enfants, travail forcé, non-discrimination sur le lieu de travail, liberté syndicale et négociation collective); formalisation du travail informel, de la sécurité et de la santé au travail.",160,,active
16080,Social Dialogue,"Renforcement des capacités et conseils en faveur du dialogue social; soutien aux institutions, organes et mécanismes de dialogue social; renforcement des capacités des organisations de travailleurs et d'employeurs.",160,,active
21010,Politique des transports et gestion administrative,"Politique des transports, planification et programmes ; aide aux ministères du transport ; renforcement des capacités institutionnelles et conseils ; transports non spécifiés ; activités qui recouvrent le transport routier, le transport ferroviaire, le transport par voies d’eau et/ou le transport aérien. Inclut la prévention des accidents de la route. Autant que possible, notifier le transport de marchandises sous le secteur économique de la marchandise transportée.",210,,active
21011,"Politiques, planification et administration des transports",Administration et fonctionnement des services reliés aux politiques de transport.,210,,active
21012,Transports en commun,Administration des affaires et services concernant les transports en commun.,210,,active
21013,Réglementation des transports,"Contrôle et réglementation des utilisateurs de systèmes de transport (immatriculation, permis, inspection du matériel, compétences et formation des agents, normes de sûreté, licences, tarifs, niveau des services, etc.).",210,,active
21020,Transport routier,"Infrastructure routière, véhicules ; transport routier de voyageurs, voitures particulières.",210,,active
21021,Construction des voies de desserte,Construction ou exploitation des voies de desserte et systèmes afférents.,210,,active
21022,Entretien des voies de desserte,Entretien des voies de desserte et systèmes afférents.,210,,active
21023,Construction des routes nationales,Construction ou exploitation des routes nationales et systèmes afférents.,210,,active
21024,Entretien des routes nationales,Entretien des routes nationales et systèmes afférents.,210,,active
21030,Transport ferroviaire,"Infrastructure ferroviaire, matériel ferroviaire, locomotives, autre matériel roulant ; y compris les tramways et les métropolitains.",210,,active
21040,Transport par voies d’eau,"Ports et docks, systèmes de guidage, navires et bateaux ; transport sur voies navigables intérieures, bateaux de voies d’eau intérieures.",210,,active
21050,Transport aérien,"Aéroports, systèmes de guidage, avions, équipement d’entretien des avions.",210,,active
21061,Stockage,"Associé ou non au transport. Autant que possible, notifier les projets de stockage sous le secteur économique de la ressource stockée.",210,,active
21081,Education/formation dans les transports et le stockage,,210,,active
22010,Politique des communications et gestion administrative,"Politique des communications, planification et programmes ; renforcement des capacités institutionnelles et conseils ; y compris développement des services postaux ; activités de communications non spécifiées.",220,,active
22011,"Politiques, planification et administration des communications",,220,,active
22012,Services postaux,Développement et fonctionnement des services postaux.,220,,active
22013,Services d'information,Prestation de services d'information.,220,,active
22020,Télécommunications,"Réseaux de téléphones, satellites, stations terrestres.",220,,active
22030,"Radio, télévision, presse écrite",Liaisons et équipement ; journaux ; imprimerie et édition.,220,,active
22040,Technologies de l'information et de la communication (TIC),Matériel informatique et logiciels ; accès Internet ; formations aux TI. Lorsque le secteur ne peut pas être spécifié.,220,,active
23010,,,230,,withdrawn
23020,,,230,,withdrawn
23030,,,230,,withdrawn
23040,,,230,,withdrawn
23050,,,230,,withdrawn
23061,,,230,,withdrawn
23062,,,230,,withdrawn
23063,,,230,,withdrawn
23064,,,230,,withdrawn
23065,,,230,,withdrawn
23066,,,230,,withdrawn
23067,,,230,,withdrawn
23068,,,230,,withdrawn
23069,,,230,,withdrawn
23070,,,230,,withdrawn
23081,,,230,,withdrawn
23082,,,230,,withdrawn
23110,Politique énergétique et gestion administrative,"Politique et planification du secteur de l’énergie ; aide aux ministères de l’énergie et autres institutions gouvernementales et non-gouvernementales pour les activités liées à l'ODD7 ; conseil et renforcement des capacités institutionnelles ; tarifs, construction du marché ; activités non précisées ou ne pouvant pas recevoir de code spécifique.",231,,active
23111,"Politiques, planification et administration du secteur de l'énergie",,231,,active
23112,Réglementation de l'énergie,"Réglementation du secteur de l'énergie, y compris l'approvisionnement d'électricité en gros et au détail.",231,,active
23181,Éducation et formation dans le domaine de l'énergie,Tous les niveaux de formation ne figurant pas sous un autre code.,231,,active
23182,Recherche dans le domaine de l'énergie,Y compris inventaires et études.,231,,active
23183,Économies d'énergie et efficacité du côté de la demande,"Soutien à la réduction de la demande énergétique, par exemple : modernisation des bâtiments et des industries, réseaux intelligents, compteurs et tarifs. Pour l'usage des cuisinières efficaces utiliser le code 32174",231,,active
23210,"Production d’énergie, sources renouvelables - multiples technologies",Programmes de production d’énergie d’origine renouvelable qui ne peuvent être attribués à une seule technologie (codes 23220 à 23280 ci-après). La production de bois de chauffage/charbon de bois devrait figurer sous la rubrique sylviculture 31261.,232,,active
23220,Centrales hydrauliques,Dont centrales flottantes.,232,,active
23230,Energie solaire pour réseaux centralisés,"Comprend les panneaux photovoltaïques, les systèmes d'énergie solaire à concentration connectés au réseau principal ainsi que les solutions décentralisées équipées de compteurs à mesure nette.",232,,active
23231,Energie solaire pour réseaux isolés et systèmes autonomes,"Production électrique solaire pour réseau isolé et systèmes autonomes, systèmes solaires individuels (y compris câblage intégré et appareils liés), distribution et commercialisation de lampes solaires. Ce code traite exclusivement de production d'énergie.",232,,active
23232,Energie solaire - usage thermique,Solutions solaires pour espaces intérieurs et chauffage de l'eau (sauf fours solaires 32174),232,,active
23240,Énergie éolienne,Éoliennes de pompage et production d’électricité.,232,,active
23250,Énergie marine,"Énergie thermique des mers, énergie marémotrice et houlomotrice.",232,,active
23260,Énergie géothermique,"Application de l’énergie géothermique pour produire de l’électricité ou production de chaleur à usage agricole, etc.",232,,active
23270,Centrales à biocombustibles,"Utilisation de matières solides et liquides issues de la biomasse pour la production directe d’électricité. Comprend également les biogaz produits par fermentation anaérobie (ex. : gaz de décharge, gaz issus des boues d’épuration, fermentation de végétaux des cultures énergétiques et de déjections animales) et par traitements thermiques (également connus sous l’appellation de gaz de synthèse) ; centrales brûlant des déchets municipaux biodégradables (déchets ménagers et déchets du tertiaire assimilables à des déchets ménagers, collectés dans des installations spécifiquement conçues pour leur élimination et leur récupération sous forme de liquides ou de gaz combustibles ou de chaleur). Voir code 23360 pour la production d’électricité, déchets non renouvelables.",232,,active
23310,"Production d’énergie, sources non renouvelables - non spécifié",Centrales thermiques dont la source d’énergie est indéterminée ; centrales mixtes gaz-charbon.,233,,active
23320,Centrales au charbon,Centrales thermiques brûlant du charbon.,233,,active
23330,Centrales au fioul,Centrales thermiques brûlant du fioul ou du gazole.,233,,active
23340,Centrales au gaz naturel,"Centrales thermiques fonctionnant au gaz naturel. Infrastructures d'alimention (terminaux GNL, gazéifieurs, gazoducs d'alimentation de la centrale)",233,,active
23350,Centrales thermiques classiques avec captage et stockage du carbone (CSC),Centrales thermiques classiques exploitant une technologie de captage et de stockage des émissions de carbone (CSC). Les techniques de CSC non associées à la production d’électricité devraient figurer sous la rubrique 41020. Les activités de CSC ne sont pas éligibles à l’APD.,233,,active
23360,"Production d'électricité, déchets non renouvelables",Centrales brûlant des déchets industriels et municipaux non biodégradables.,233,,active
23410,Centrales hybrides,Centrales fonctionnant avec des énergies renouvelables et non renouvelables.,234,,active
23510,Centrales nucléaires,Dont sûreté nucléaire. Voir la note sur l'éligibilité à l'APD de l'énergie nucléaire,235,,active
23610,Production de chaleur seule,Installations produisant uniquement de la chaleur.,236,,active
23620,Réseaux urbains de chaleur et de froid,"Distribution de chaleur produite dans une chaufferie unique, ou d’eau froide, à des fins de climatisation des locaux dans les secteurs résidentiel et tertiaire.",236,,active
23630,Transport et distribution d'électricité (réseaux centralisés),"Réseau de distribution d’électricité de la source d'énergie au consommateur final ; lignes de transport. Inclut également le stockage de l’énergie à des fins de production d’électricité (ex. : station de pompage, batteries) et l’extension de l’accès au réseau, souvent dans des zones rurales.",236,,active
23631,Transport et distribution d'électricité (petits réseaux isolés),Comprend les réseaux villageois et autres technologies de distribution d'électricité à destination des consommateurs finals non connectés au réseau national principal. Inclut également le stockage d'électricité. Ce code traite exclusivement de l'infrastructure du réseau indépendamment de la technologie de production.,236,,active
23640,Distribution au détail de gaz,"Comprend l'infrastructure urbaine de livraison de gaz de ville et la production, distribution et recharge de bouteilles de GPL. Exclut l'acheminement de gaz à des fins de production électrique (23340) et les gazoducs (32262)",236,,active
23641,Distribution au détail de carburants fossiles liquide ou solides,,236,,active
23642,Infrastructures électriques à l'usage de la mobilité,Inclut les stations de recharge électrique ou à hydrogène pour les transports publics ou privés et infrastructures connexes (sauf transport ferrovaire 21030),236,,active
24010,Politique des finances et gestion administrative,"Politique des finances, planification et programmes ; renforcement des capacités institutionnelles et conseils ; marchés et systèmes financiers.",240,,active
24020,Institutions monétaires,Banques centrales.,240,,active
24030,Intermédiaires financiers officiels,"Tous les intermédiaires financiers dans le secteur formel ; lignes de crédit ; assurance, crédit-bail, capital-risque, etc. (sauf ceux spécialisés dans un seul secteur).",240,,active
24040,Intermédiaires financiers du secteur informel et semi formel,"Micro crédits, coopératives d’épargne et de crédit, etc.",240,,active
24050,"Facilitation, promotion et optimisation des transferts de fonds des migrants","Comprend les programmes visant à réduire les coûts des transferts de fonds des migrants, dont les coûts d'envoi, de transmission et de réception ainsi que les programmes les encourageant et/ou augmentant leur impact sur le développement. Le soutien au renforcement des capacités statistiques visant à en améliorer les données est à enregistrer sous le code 16062. La recherche sur le potentiel de développement des transferts de fonds des migrants est à enregistrer sous le code 43082.",240,,active
24081,Education/formation bancaire et dans les services financiers,,240,,active
25010,Politique commerciale et administration,"Politiques du secteur public et soutien des institutions à l'environnement des entreprises et au climat de l'investissement, y compris la réglementation des entreprises, les droits de propriété, la non-discrimination, la promotion de l'investissement, la politique de la concurrence, le droit des entreprises, les partenariats public-privé.",250,,active
25020,Privatisation,"Lorsque le secteur ne peut être spécifié. Y compris programmes de restructuration d’entreprises publiques et de démonopolisation ; planification, programmation, conseils.",250,,active
25030,Business development services,,250,,active
25040,Code de conduite responsable,,250,,active
31110,Politique agricole et gestion administrative,"Politique agricole, planification et programmes ; aide aux ministères de l’agriculture ; renforcement des capacités institutionnelles et conseils ; activités d’agriculture non spécifiées.",311,,active
31120,Développement agricole,Projets intégrés ; développement d’exploitations agricoles.,311,,active
31130,Ressources en terres cultivables,"Y compris la lutte contre la dégradation des sols ; amélioration des sols ; drainage des zones inondées ; dessalage des sols ; études des terrains agricoles ; remise en état des sols ; lutte contre l’érosion, lutte contre la désertification.",311,,active
31140,Ressources en eau à usage agricole,"Irrigation, réservoirs, structures hydrauliques, exploitation de nappes phréatiques.",311,,active
31150,Produits à usage agricole,"Approvisionnement en semences, engrais, matériel et outillage agricoles.",311,,active
31161,Production agricole,"Y compris céréales (froment, riz, orge, maïs, seigle, avoine, millet, sorgho) ; horticulture ; légumes ; fruits et baies ; autres cultures annuelles et pluriannuelles. [Utiliser le code 32161 pour les agro-industries.]",311,,active
31162,Production industrielle de récoltes/récoltes destinées à l’exportation,"Y compris sucre ; café, cacao, thé ; oléagineux, graines, noix, amandes ; fibres ; tabac ; caoutchouc. [Utiliser le code 32161 pour les agro-industries.]",311,,active
31163,Bétail,Toutes formes d’élevage ; aliments pour animaux.,311,,active
31164,Réforme agraire,Y compris ajustement structurel dans le secteur agricole.,311,,active
31165,Développement agricole alternatif,Projets afin de réduire les cultures illicites (drogue) à travers d’autres opportunités de marketing et production agricoles (voir code 43050 pour développement alternatif non agricole).,311,,active
31166,Vulgarisation agricole,Formation agricole non formelle.,311,,active
31181,Education et formation dans le domaine agricole,,311,,active
31182,Recherche agronomique,"Étude des espèces végétales, physiologie, ressources génétiques, écologie, taxonomie, lutte contre les maladies, biotechnologie agricole ; y compris recherche vétérinaire (dans les domaines génétiques et sanitaires, nutrition, physiologie).",311,,active
31191,Services agricoles,Organisation et politiques des marchés ; transport et stockage ; établissements de réserves stratégiques.,311,,active
31192,"Protection des plantes et des récoltes, lutte antiacridienne","Y compris la protection intégrée des plantes, les activités de protection biologique des plantes, la fourniture et la gestion de substances agrochimiques, l’approvisionnement en pesticides ; politique et législation de la protection des plantes.",311,,active
31193,Services financiers agricoles,"Intermédiaires financiers du secteur agricole, y compris les plans de crédit ; assurance récoltes.",311,,active
31194,Coopératives agricoles,Y compris les organisations d’agriculteurs.,311,,active
31195,Services vétérinaires (bétail),"Santé des animaux, ressources génétiques et nutritives.",311,,active
31210,Politique de la sylviculture et gestion administrative,"Politique de la sylviculture, planification et programmes ; renforcement des capacités institutionnelles et conseils ; études des forêts ; activités sylvicoles et agricoles liées à la sylviculture non spécifiées.",312,,active
31220,Développement sylvicole,"Boisement pour consommation rurale et industrielle ; exploitation et utilisation ; lutte contre l’érosion, lutte contre la désertification ; projets intégrés.",312,,active
31261,Reboisement (bois de chauffage et charbon de bois),Développement sylvicole soutenable visant à la production de bois de chauffage et de charbon de bois. La transformation ultérieure de biomasse en biocarburants est codée 32173.,312,,active
31281,Education et formation en sylviculture,,312,,active
31282,Recherche en sylviculture,"Y compris reproduction artificielle et amélioration des espèces, méthodes de production, engrais, coupe et ramassage du bois.",312,,active
31291,Services sylvicoles,,312,,active
31310,Politique de la pêche et gestion administrative,"Politique de la pêche, planification et programmes ; renforcement des capacités institutionnelles et conseils ; pêche hauturière et côtière ; évaluation, études et prospection du poisson en milieu marin et fluvial ; bateaux et équipements de pêche ; activités de pêche non spécifiées.",313,,active
31320,Développement de la pêche,Exploitation et utilisation des pêcheries ; sauvegarde des bancs de poisson ; aquaculture ; projets intégrés.,313,,active
31381,Education et formation dans le domaine de la pêche,,313,,active
31382,Recherche dans le domaine de la pêche,Pisciculture pilote ; recherche biologique aquatique.,313,,active
31391,Services dans le domaine de la pêche,Ports de pêche ; vente des produits de la pêche ; transport et entreposage frigorifique du poisson.,313,,active
32110,Politique de l’industrie et gestion administrative,"Politique de l’industrie, planification et programmes ; renforcement des capacités institutionnelles et conseils ; activités industrielles non spécifiées ; industries manufacturières non spécifiées ci-dessous.",321,,active
32120,Développement industriel,,321,,active
32130,Développement des Petites et moyennes entreprises (PME),"Soutien direct à l'amélioration de la capacité de production et de la gestion commerciale des micro, petites et moyennes entreprises du secteur industriel, notamment la comptabilité, l'audit, les services de conseil, le transfert de technologie et le perfectionnement des compétences. Utilisez le code 25010 pour la politique commerciale et le soutien institutionnel. Pour les services de développement des entreprises par l’intermédiaire d’organisations intermédiaires (associations de commerce, chambres de commerce, associations de producteurs, incubateurs, fournisseurs de savoir-faire et autres services de développement commercial), utilisez le code CRS 25030. et code de développement agricole 31120.",321,,active
32140,Artisanat,,321,,active
32161,Agro-industries,"Industries alimentaires de base, abattoirs et équipements nécessaires, industrie laitière et conserves de viande et de poisson, industries des corps gras, sucreries, production de boissons, tabac, production d’aliments pour animaux.",321,,active
32162,Industries forestières,"Industrie et travail du bois, production de papier et pâte à papier.",321,,active
32163,"Industrie textile, cuirs et produits similaires",Y compris bonneterie.,321,,active
32164,Produits chimiques,Production industrielle et non industrielle ; y compris fabrication des pesticides.,321,,active
32165,Production d’engrais chimiques,,321,,active
32166,"Ciment, chaux et plâtre",,321,,active
32167,Fabrication d’énergie,"Y compris liquéfaction du gaz ; raffineries de pétrole, distribution en gros de carburants fossiles. (Utiliser 23640 pour la distribution au détail de gaz et 23461 pour la distribution au détail de carburant fossiles liquides ou solides.)",321,,active
32168,Produits pharmaceutiques,Matériel médical et fournitures médicales ; médicaments et vaccins ; produits d’hygiène corporelle.,321,,active
32169,Industrie métallurgique de base,"Sidérurgie, éléments de construction métallique.",321,,active
32170,Industries des métaux non ferreux,,321,,active
32171,Construction mécanique et électrique,"Fabrication de machines électriques et non électriques, moteurs et turbines.",321,,active
32172,Matériel de transport,"Construction de navires, construction de bateaux de pêche ; construction de matériel ferroviaire ; véhicules automobiles et voitures particulières ; construction aéronautique ; systèmes de navigation et de guidage.",321,,active
32173,Production de biocarburants modernes,"Comprend le biogaz, les biocarburant liquides et les pellets à usage domestique ou non. Exclut le bois de chauffe brut et le charbon de bois (32161)",321,,active
32174,Production d'appareils de cuisine propres,"Comprend la fabrication et la distribution de fours efficaces à biomasse, gazéifieurs, fours à biocarburants liquides, fours solaires, fours à gaz et bio gaz fours électriques",321,,active
32182,Recherche et développement technologiques,Y compris les standards industriels ; gestion et contrôle de qualité ; métrologie ; accréditation ; certification.,321,,active
32210,Politique de l’industrie extractive et gestion administrative,"Politique du secteur des industries extractives, planification et programmes ; législation et cadastre, recensement des richesses minérales, systèmes d’information ; renforcement des capacités institutionnelles et conseils ; exploitation des ressources minérales non spécifiées.",322,,active
32220,Prospection et exploration des minerais,"Géologie, géophysique et géochimie ; à l’exclusion de hydrogéologie (14010) et géologie de l’environnement (41010), production et extraction minérales, infrastructure, technologie, économie, sécurité et gestion de l’environnement.",322,,active
32261,Charbon,Y compris lignite et la tourbe.,322,,active
32262,Pétrole et gaz,"Pétrole, gaz naturel, condensés , GPL (Gaz de pétrole liquéfié), GNL (Gaz naturel liquéfié); y compris derricks et plates-formes de forage, et oléoducs et gazoducs.",322,,active
32263,Métaux ferreux,Fer et alliages.,322,,active
32264,Métaux non ferreux,"Aluminium, cuivre, plomb, nickel, étain et zinc.",322,,active
32265,Métaux et minerais précieux,"Or, argent, platine, diamant et pierres précieuses.",322,,active
32266,Minerais industriels,"Baryte, chaux, feldspath, kaolin, sable, gypse, gravier, pierres d’ornement.",322,,active
32267,Engrais minéraux,"Phosphates, potasse.",322,,active
32268,Ressources des fonds marins,"Nodules métalliques, phosphorites, sédiments marins.",322,,active
32310,Politique de la construction et gestion administrative,"Politique du secteur de la construction, planification ; ne comprend pas les activités de construction identifiables par secteur (par exemple, construction d’hôpitaux ou de bâtiments scolaires).",323,,active
33110,Politique commerciale et gestion administrative,Politique commerciale et planification ; soutien aux ministères et départements responsables de la politique commerciale ; législation et réformes réglementaires dans le domaine du commerce ; analyse politique et mise en œuvre des accords commerciaux multilatéraux ex. sur les obstacles techniques au commerce et les mesures sanitaires et phytosanitaires sauf au niveau régional (voir 33130) ; intégration du commerce dans les stratégies nationales de développement (ex cadres stratégiques de la lutte contre la pauvreté) ; commerce de gros et de détail ; activités non spécifiées dans le domaine du commerce et de la promotion du commerce.,331,,active
33120,Facilitation du commerce,"Simplification et harmonisation des procédures internationales d’importation et d’exportation (ex. évaluations de douane, procédures de licences, formalités de transport, paiements, assurances) ; soutien aux départements douaniers et autres agences frontalières y compris et en particulier la mise en oeuvre des dispositions de l'Accord sur la facilitation des échanges de l'OMC ; réformes tarifaires.",331,,active
33130,Accords commerciaux régionaux,"Soutien aux accords commerciaux régionaux [ex. Southern African Development Community (SADC), Association of Southeast Asian Nations (ASEAN), Zone de libre-échange des Amériques (ZLEA), Pays d’Afrique, des Caraïbes et du Pacifique/Union européenne (ACP/UE)] ; y compris le travail sur les obstacles techniques au commerce et les mesures sanitaires et phytosanitaires au niveau régional ; élaboration de règles d’origine et introduction de traitement spécial et différencié dans les accords commerciaux régionaux.",331,,active
33140,Négociations commerciales multilatérales,"Soutien à la participation effective des pays en développement aux négociations commerciales multilatérales, y compris la formation de négociateurs, l’évaluation de l’impact des négociations ; accession à l’Organisation Mondiale du Commerce (OMC) et aux autres organisations multilatérales liées au commerce.",331,,active
33150,Ajustement lié au commerce,Contributions au budget du gouvernement non réservées afin de soutenir la mise en œuvre des propres réformes commerciales du bénéficiaire et de ses ajustements aux politiques commerciales des autres pays ; assistance à la gestion des déficits de la balance des paiements dus au changement de l'environnement mondial du commerce.,331,,active
33181,Education/formation dans le domaine du commerce,Développement des ressources humaines dans le domaine du commerce non compris dans les codes ci-dessous. Comprend les programmes universitaires dans le domaine du commerce.,331,,active
33210,Politique du tourisme et gestion administrative,,332,,active
41010,Politique de l’environnement et gestion administrative,"Politique de l’environnement, lois et réglementations environnementales ; institutions et pratiques administratives ; planification de l’environnement et de l’utilisation des terres, procédures de décisions ; séminaires, réunions ; actions de préservation et de protection non spécifiées ci-dessous.",410,,active
41020,Protection de la biosphère,"Lutte contre la pollution de l’air, protection de la couche d’ozone ; lutte contre la pollution marine.",410,,active
41030,Diversité biologique,Y compris réserves naturelles et actions dans les régions environnantes ; autres mesures visant à protéger les espèces menacées dans leur habitat naturel (par exemple la protection des marécages).,410,,active
